,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
ArticleName,Randomized Controlled Trial of Therapeutic Horseback Riding in Children and Adolescents With Autism Spectrum Disorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Authors,Zhaoxing Pan,Natalie Brim,Robin L. Gabriels,John A. Agnew,Gary Mesibov,Briar Dechant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JournalName,Journal of the American Academy of Child &amp; Adolescent Psychiatry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExaminationName,per-protocol analyses,stress hormone levels,communication,diagnostic measure,cortisol,levels,social cognition,Adolescent,motor behaviors,"nonverbal IQ 
standard scores","self-
regulation",IQ,adaptive,sample,Intent-to-treat analysis,u,social,questionnaires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direction,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FamilyRelation,Family,Children,Grandin,Child,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diagnosis,PMC,Autism Spectrum Disorder,Autism spectrum disorder,Autism,depression,problem behaviors,ASD,psychopathology,neurodevelopmental disorder,typically,autism spectrum disorder,Autism Spectrum Disorders,anxiety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,2016 July 01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,"21–23,26,28",week five,1840,2009,10 weeks,2011,11-week,one month,2015 July ; 54,10-week,six months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdministrativeEvent,"scale randomized, controlled trial",Trial,studies,EAAT studies,RCT,Randomized Controlled Trial,study,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreatmentName,hippotherapy,THR intervention,therapeutic horseback,management,THR,intervention,HPOT,barn activity,EAAT,interventions,therapeutic horseback riding,Hippotherapy,AAIs,equine-assisted activities,Therapeutic Horseback Riding,AAI,PER,animal-assisted interventions,"therapeutic 
intervention",therapies,Therapeutic,care,"therapeutic horseback 
riding","equine-assisted 
intervention",Equine-Assisted Activities and Therapies,psychoeducational horseback riding,BA,equine intervention,,,,,,,,,,,,,,,,,,,,,,,
Age,Adolescents,adult,adulthood,6–16 years,childhood,adolescence,child,Children,adolescents,children,School-Age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SymptomOrSign,new words,interaction communication skills,social-communication functioning,repetitive,self-regulation,inappropriate behaviors,intellectual functioning,intuitive sensitivity,impairments,social skills,communication abilities,"limited joint attention 
skills",stress,developing,motor behaviors,symptoms,socialization,hyperactivity,"communication 
skills",anxiety-related feelings,adaptive daily living skills,"sensory-related 
relaxation experiences",self-injury,stressful events,stress-related,dyspraxia,challenging,communication,stereotypy,restricted,social-communication symptoms,stereotyped behaviors,sleep,better behavioral regulation,"joint attention 
skills",increases in sensory processing,problems with sensory processing,improvements,inattention,social competence,irritability,challenging behaviors,moving “in sync with the horse’s body,problem behaviors,interests,adaptive,aware,sharing another’s focus of attention,behaviors,impairments in social interaction,"maladaptive 
behaviors"
RelationalOperator,within,≤,>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeasurementValue,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,weekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course,improvements,decreases,Improving,improve,completed,persisting,increase,significant improvements,decrease,reductions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CareEnvironment,health care,Department of Psychiatry and Behavioral Sciences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConditionQualifier,heterogeneous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealthcareProfession,speech,physical therapist,occupational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BodyStructure,joint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
